,,,,,,,,,,,,,,,,,,,,,,,,
개요,,,,,,,,,,,,,,,,,,,,,,,,
,서비스 소개,자체 콘텐츠 기반 수능 국영수 학습코칭 플랫폼,,,,,,,,,,,,,,,,,,,,,,
,차별화 포인트,"공부 방법의 구조화 (OT/ 예비문항을 통한 학생별 약점 파악, 뚜력한 목표와 학습 본질 기반 맞춤형 공부방법 제시), 실행력의 향상(하루단위 체크리스트 및 즉각적 매일 공부 피드백, 꾸준한 학습 점검 및 질의응답), 관리 품질의 표준화 (과목별 정형화된 템플릭을 활용한 공부, 학생의 공부 습관을 길러주는 자체 학습지) ",,,,,,,,,,,,,,,,,,,,,,
,경쟁 제품,"에듀플렉스, 설탭, 김과외 등",,,,,,,,,,,,,,,,,,,,,,
,개발 현황,"노션으로 앱과 비슷한 구조 구현. ""설스터디"" 노션 페이지를 꼭 참고해주세요! https://malachite-fontina-5e0.notion.site/2cfa56db406080f68bd2f8624b344a63?source=copy_link",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,구분,요건,주요 기능,내용,세부 설명,비고,,,,,,,,,,,,,,,,,,
,필수,로그인,역할별 접속(멘티/멘토),"각 계정에 맞는 화면 제공
(직접 회원가입을 구현하는 게 아니라 멘토가 접근할 수 있는 방법, 멘티가 접근할 수 있는 방법을 각각의 계정을 사전 세팅해서 만들어주면 됨)","멘토는 PC 화면 우선(반응형 구현 시 가산점), 멘티는 웹앱(모바일화면) 기준 구현","멘토1명, 멘티2명 기준 테스트 계정 생성",,,,,,,,,,,,,,,,,,
, 필수,(멘티 화면)일일 플래너 및 성취도 관리,"(멘티) 일일 플래너 작성, 과목별 공부 시간 체크, 할 일 목록.",모바일 학습 플래너,"날짜가 상단에 띄어진 형태로 '모바일 학습 플래너'를 구현함. 
플래너 상단에는 학생이 간단한 코멘트나 질문을 남길 수 있는 입력 영역을 제공함. 
멘토가 고정해 둔 '할 일'이 등록되어 있으며 멘티는 '할 일'을 추가할 수 있음.
(멘토가 고정한 할 일은 멘티가 변경 불가)
할일 옆에 공부한 시간을 기록할 수 있는 '공부 시간 체크' 기능까지 포함 (시간 체크, 드래그 등 UI 고민)",,,,,,,,,,,,,,,,,,,
,필수,,"주 단위 미니 캘린더, 월간 계획표 확장 보기, 날짜 이동 버튼, 리마인더 알림.","날짜 선택 시 해당 일자의 플래너 및 피드백 데이터 동기화 노출,
월간 캘린더 레이어 전환.","화면 맨 위에는 날짜 이동 버튼을 배치하고, 날짜를 넘기면 해당 날짜의 플래너와 함께 플래너 피드백이 하단에 노출되도록 함. 
주 단위, 월간 캘린더 전환 가능",,,(날짜에 맞춰서 자동으로 '오늘 할 일'과 '어제자 피드백 보기'에 '월간계획표'에 있는 일정들이 띄워집니다. 게시된 노션 페이지가 일정이 지나 해당 화면에 아무것도 띄워져있지 않아 참고하시라고 사진 첨부해드립니다.),,,,,,,,,,,,,,,,
, 필수,(멘티 화면)과제 상세 페이지,"과제 상세 조회, PDF 파일 다운로드, 공부 인증 사진 업로드(jpg)","과제 확인, 업로드 및 관리","할 일을 클릭하면 과제 상세 페이지로 이동
설스터디 자체 학습지는 칼럼 형식으로 제공하고 과제 형식 자체는 PDF 제공도 허용함.
멘토가 PDF 학습 자료 파일 업로드하면 멘티 과제 상세 페이지에 나타남
멘티는 '휴대폰 카메라'를 통해 찍은 jpg 파일 업로드 지원. (과제 수행 결과)
날짜가 지나도 전날 과제 업로드 가능",,,,,,,,,,,,,,,,,,,
,필수,,과목별 피드백 확인,멘토가 작성한 과목별 피드백 요약과 내용을 확인,"피드백은 과목별(국/영/수) 흐름으로 관리되며, 멘토가 중요하다고 판단한 피드백은 요약해서 강조
클릭 시 상세 피드백 확인 가능",,,,,,,,,,,,,,,,,,,
,필수,(멘토 화면)담당 멘티 목록,담당하는 멘티 목록 확인,담당 학생 리스트 or 간단한 카드 형태,"담당 학생 목록 확인할 수 있으며, 학생 선택 시 해당 학생의 제출 과제 및 피드백을 간단히 확인 가능",,,,,,,,,,,,,,,,,,,
,필수,(멘토 화면)할 일 등록,학생별로 날짜에 맞는 할 일 생성,멘토가 학생과 날짜를 선택 후 부여할 과제(할 일)을 생성함,"할 일 생성 시 할 일 이름, 목표, 과목, 날짜, 학습지(설스터디 칼럼 or PDF 파일) 등록",,,,,,,,,,,,,,,,,,,
,필수,(멘토 화면)피드백 작성,학생별 피드백 작성에 최적화된 관리 화면,"멘토가 여러 학생의 학습 상태를 빠르게 파악하고, 학생별 피드백을 효율적으로 작성할 수 있어야 함","피드백은 플래너에 날짜별 등록된 할일 별로 구분하여 작성
멘토가 중요하다고 판단한 내용은 요약 영역에 표시하고
하단에는 총평이나 추가로 전달하고 싶은 내용을 자유롭게 작성
날짜가 지난 이후에도 전날 또는 특정 날짜의 피드백을 업로드할 수 있도록 함. ",,,,,,,,,,,,,,,,,,,
,추가,(멘티화면)알림,"과제 미완료 알림, 피드백 등록 알림",웹앱 푸시 알림,"자정까지 완료되지 않은 할 일은 리마인드 알림을 발송함. 
작성된 피드백은 저장 즉시 학생에게 노출되며, 학생에게 알림이 전달되도록 함.
",,,,,,,,,,,,,,,,,,,
,"추가
(대시보드)",(멘티화면)마이페이지,학생 프로필 제공 및 전반적인 학습 현황 파악,학생 프로필 제공 및 전반적인 학습 현황 파악,"마이페이지 탭의 컨셉은 활동 요약 / 내 정보.
화면 상단: 프로필 영역(프로필 이미지, 닉네임 등 노출함 
'과목별 달성률 요약(국/영/수)': 카드 형태로 표시하여, 학생이 현재 학습 진행 상황을 한눈에 확인할 수 있도록 함. 각 과목 카드를 클릭하면 해당 과목의 상세 학습 영역(플래너 또는 할 일 관리 화면)으로 이동
화면 하단에는 항상 노출되는 플로팅 버튼 형태의 ‘상담받아보기’ 버튼을 배치하여, 설스터디 학습 코칭을 신청할 수 있도록 함. ",상담받아보기 클릭했을 때 이동: https://forms.gle/FchKdDcm23JdGHpK9,,,,,,,,,,,,,,,,,,
,"차별화
(AI)",(멘티) 과제 자동 검수,필기 밀도/채점 분석,"과제 이미지 업로드 시 AI가 필기 밀도와 채점 여부를 즉시 분석하여 피드백 제공","백지 제출 방지, 채점 안 된 과제 자동 반려, 학습 밀도 점수화(0~100점)","AI Vision 기술 활용",,,,,,,,,,,,,,,,,,
,"차별화
(AI)",(멘티) 오답 클리닉,변형 문제 생성,"틀린 문제 사진을 올리면 AI가 숫자와 조건을 바꾼 쌍둥이 문제(유사 문제)를 즉석 생성","단순 오답 정리가 아닌 '재풀이'를 통한 완벽한 개념 체화 유도","LLM + Vision 결합",,,,,,,,,,,,,,,,,,
,"차별화
(AI)",(멘토) 피드백 자동 생성,피드백 초안 작성,"학생의 플래너(학습시간, 성취도, 코멘트)를 분석하여 멘토에게 피드백 초안 제공","멘토의 업무 시간을 단축하고 감성적인 코멘트를 포함하여 라포 형성 지원","Mentor Co-pilot 기능",,,,,,,,,,,,,,,,,,
,"차별화
(AI)",(멘티) 24시간 질문 답변,AI 튜터 (새벽반),"멘토가 부재중인 시간(새벽 등)에 AI가 실시간으로 학습 질문에 대한 힌트 제공","정답을 바로 알려주지 않고 소크라테스식 문답법으로 풀이 과정을 유도","RAG 기반 챗봇",,,,,,,,,,,,,,,,,,
,"공모전 필승
(Tech)",(멘티) 집중도 측정,Focus Watch (졸음감지),"웹캠을 통해 학습 중 졸음이나 스마트폰 사용을 실시간으로 감지하여 '순공 점수' 산출","단순 시간 측정이 아닌 학습의 질(Quality)을 측정하여 리포트 제공","OpenCV / FaceAPI 활용",,,,,,,,,,,,,,,,,,
,"공모전 필승
(Tech)",(멘티) 구술 테스트,Speak & Learn (메타인지),"오늘 배운 핵심 개념을 말로 설명하면 STT로 변환 후 AI가 핵심 키워드 포함 여부 채점","'설명할 수 없으면 모르는 것이다'는 메타인지 학습법을 기술로 구현","Whisper + LLM 활용",,,,,,,,,,,,,,,,,,
,"차별화
(Care)",(공통) 멘탈 케어,번아웃 감지,"학생의 일일 코멘트와 대화 내용을 분석하여 번아웃 징후 포착 시 멘토에게 알림 발송","감정 상태를 날씨 아이콘과 그래프로 시각화하여 정서적 케어 지원","NLP 감성 분석",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
